movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
527,25174,3.0,1016568295,0,1993,Drama,War,"",11017,4.30,0.83,924,260,903,111,318,32,1978,20.63,3.69,1.00,Drama,Thriller,Crime,Mystery,Action
933,25174,3.0,1016569522,0,1955,Crime,Mystery,Romance,1077,4.05,0.74,474,6,36,589,928,40,1980,20.36,3.60,1.10,Drama,Thriller,Crime,Action,Mystery
39,25174,3.0,1016570087,0,1995,Comedy,Romance,"",5741,3.42,0.98,474,6,36,589,928,45,1981,19.99,3.44,1.16,Drama,Thriller,Crime,Action,Mystery
592,16606,3.0,1016570476,0,1989,Action,Crime,Thriller,10028,3.40,0.84,595,211,"","","",4,1993,1.50,3.25,0.96,Romance,Musical,IMAX,Fantasy,Children
165,18212,5.0,1016572427,1,1995,Action,Crime,Thriller,7392,3.50,0.89,383,553,605,595,364,23,1989,14.25,3.43,1.20,Drama,Crime,Action,Thriller,Adventure
786,18212,4.0,1016572610,1,1996,Action,Drama,Thriller,3445,3.15,0.99,662,454,165,383,553,27,1990,13.26,3.48,1.19,Thriller,Drama,Crime,Action,Adventure
376,18212,2.0,1016572610,0,1994,Action,Thriller,"",2485,3.28,0.85,786,662,454,165,383,28,1990,13.06,3.50,1.17,Thriller,Drama,Action,Crime,Adventure
647,5784,4.0,1016585559,1,1996,Action,Crime,Drama,1719,3.57,0.84,32,11,441,"","",3,1994,1.15,4.67,0.58,Comedy,Sci-Fi,Thriller,Romance,Mystery
414,4870,2.0,1016638553,0,1994,Comedy,"","",187,2.68,0.92,805,542,112,333,150,55,1987,16.66,3.75,1.27,Drama,Thriller,Comedy,Crime,Adventure
728,5534,5.0,1016651245,1,1995,Comedy,"","",778,3.78,0.94,223,671,589,32,906,10,1986,17.11,4.10,0.99,Sci-Fi,Thriller,Drama,Action,Comedy
441,4673,5.0,1016668023,1,1993,Comedy,"","",1775,3.69,0.97,223,592,94,1,101,7,1994,2.51,4.14,0.90,Comedy,Romance,Adventure,Crime,Action
608,4673,4.0,1016668169,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,69,441,223,592,94,9,1994,2.24,4.33,0.87,Comedy,Romance,Adventure,Crime,Action
50,4673,5.0,1016668649,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,555,32,778,316,589,19,1994,1.83,4.47,0.70,Comedy,Crime,Thriller,Drama,Sci-Fi
745,4673,4.0,1016669930,1,1995,Animation,Children,Comedy,2625,4.16,0.91,198,480,50,555,32,26,1994,1.68,4.08,1.13,Comedy,Crime,Thriller,Sci-Fi,Drama
733,4673,4.0,1016679851,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,353,288,661,550,104,38,1994,1.48,4.03,0.97,Comedy,Crime,Thriller,Action,Drama
47,27280,2.0,1016744285,0,1995,Mystery,Thriller,"",9335,4.06,0.87,290,910,608,296,589,20,1981,18.99,3.75,0.85,Crime,Comedy,Action,Adventure,Drama
380,19423,4.0,1016749047,1,1994,Action,Adventure,Comedy,9364,3.48,0.93,377,25,356,"","",4,1994,0.82,3.75,0.50,Romance,Drama,Action,Thriller,War
518,4870,2.0,1016750345,0,1994,Comedy,"","",272,2.67,0.98,670,805,542,112,333,57,1987,16.83,3.74,1.28,Drama,Thriller,Comedy,Crime,Adventure
426,23826,5.0,1016757529,1,1993,Horror,Sci-Fi,Thriller,741,3.10,0.94,356,835,"","","",3,1995,1.00,4.00,1.00,Drama,Romance,War,Comedy,""
446,25174,4.0,1016762597,1,1993,Drama,Romance,"",847,3.96,0.91,919,246,750,506,308,63,1982,18.85,3.43,1.13,Drama,Thriller,Crime,Action,Mystery
785,27463,1.0,1016766503,0,1996,Comedy,"","",2284,3.27,1.03,282,141,62,590,506,37,1993,1.29,3.43,0.73,Drama,Thriller,Romance,Crime,Comedy
627,1908,2.0,1016824299,0,1995,Drama,Thriller,"",395,3.54,0.99,206,190,"","","",6,1992,3.46,2.50,1.38,Thriller,Documentary,"","",""
848,3942,4.0,1016831102,1,1996,Drama,"","",441,3.67,0.96,913,11,"","","",2,1968,38.18,4.50,0.71,Romance,Mystery,Drama,Film-Noir,Comedy
919,3942,4.0,1016831323,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,848,913,11,"","",3,1977,31.47,4.33,0.58,Drama,Romance,Mystery,Film-Noir,Comedy
608,18731,4.0,1016856325,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,538,"","","","",2,1993,0.00,4.00,1.41,Drama,"","","",""
223,18731,3.0,1016856546,0,1994,Comedy,"","",5102,3.86,0.97,47,296,608,538,"",5,1994,1.30,4.00,0.71,Thriller,Drama,Crime,Comedy,Mystery
356,18731,5.0,1016856692,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,213,47,296,608,538,9,1994,1.05,3.78,0.83,Drama,Thriller,Crime,Comedy,Mystery
440,14753,5.0,1016910452,1,1993,Comedy,Romance,"",4180,3.60,0.81,454,502,140,638,239,11,1994,0.98,3.64,0.81,Romance,Drama,Children,Comedy,Action
912,27299,4.0,1016911533,1,1942,Drama,Romance,"",5256,4.27,0.85,541,858,260,593,"",5,1983,9.26,3.60,1.52,Action,Sci-Fi,Thriller,Crime,Adventure
50,20094,5.0,1016936220,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,608,1,858,"","",7,1976,21.46,3.43,1.51,Crime,Drama,Comedy,Thriller,Adventure
520,26833,5.0,1016951662,1,1993,Comedy,"","",3147,3.04,1.05,485,180,260,223,110,11,1993,5.43,3.64,1.12,Action,Comedy,Adventure,Drama,Sci-Fi
60,26833,3.0,1016952076,0,1995,Adventure,Children,Fantasy,1376,3.09,1.03,914,520,485,180,260,21,1992,7.51,3.43,0.98,Comedy,Action,Drama,Romance,Adventure
737,26833,2.0,1016952839,0,1996,Action,Sci-Fi,"",930,2.15,1.18,141,532,364,44,95,34,1992,8.16,3.41,0.89,Comedy,Action,Adventure,Drama,Romance
153,26833,3.0,1016952860,0,1995,Action,Adventure,Comedy,7100,2.89,0.95,592,141,532,364,44,36,1992,7.96,3.42,0.94,Comedy,Action,Adventure,Drama,Thriller
527,26833,5.0,1017003810,1,1993,Drama,War,"",11017,4.30,0.83,10,788,325,329,63,49,1992,6.93,3.49,0.87,Comedy,Action,Adventure,Drama,Thriller
426,26833,3.0,1017004201,0,1993,Horror,Sci-Fi,Thriller,741,3.10,0.94,413,733,527,10,788,52,1992,6.74,3.54,0.87,Comedy,Action,Adventure,Drama,Thriller
93,26833,3.0,1017004265,0,1995,Comedy,Horror,Romance,425,2.42,1.05,112,413,733,527,10,55,1993,6.56,3.53,0.86,Comedy,Action,Adventure,Drama,Thriller
546,26833,2.0,1017004599,0,1993,Action,Adventure,Children,1275,2.03,1.07,112,413,733,527,10,57,1993,6.45,3.51,0.85,Comedy,Action,Adventure,Drama,Thriller
702,21398,1.0,1017010782,0,1968,Drama,"","",88,3.70,1.13,608,952,508,373,919,100,1975,23.25,3.38,0.80,Drama,Comedy,Romance,Thriller,Adventure
653,1560,2.0,1017013174,0,1996,Action,Adventure,Fantasy,3148,3.22,0.97,951,316,1,"","",9,1983,21.20,3.00,0.87,Adventure,Comedy,Action,Sci-Fi,Romance
2,1560,3.0,1017013174,0,1995,Adventure,Children,Fantasy,4853,3.21,0.96,951,316,1,"","",10,1984,20.38,2.90,0.88,Adventure,Comedy,Action,Sci-Fi,Romance
590,26833,4.0,1017013390,1,1990,Adventure,Drama,Western,9497,3.72,0.97,112,413,733,527,10,59,1993,6.34,3.47,0.86,Comedy,Action,Adventure,Drama,Thriller
39,1560,5.0,1017014520,1,1995,Comedy,Romance,"",5741,3.42,0.98,915,955,379,898,910,18,1977,23.08,3.28,0.83,Comedy,Romance,Action,Adventure,Sci-Fi
909,1560,5.0,1017014544,1,1960,Comedy,Drama,Romance,1131,4.02,0.82,39,915,955,379,898,19,1978,22.80,3.37,0.90,Comedy,Romance,Action,Adventure,Sci-Fi
17,1560,4.0,1017023394,1,1995,Drama,Romance,"",4556,3.97,0.94,934,914,265,920,899,31,1976,22.28,3.55,0.96,Romance,Comedy,Drama,Action,Fantasy
356,1560,4.0,1017023978,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,550,838,932,440,956,43,1977,22.23,3.53,0.98,Romance,Comedy,Drama,Fantasy,Action
85,1560,5.0,1017023978,1,1995,Drama,Romance,"",592,3.56,0.95,356,550,838,932,440,44,1977,22.12,3.55,0.98,Romance,Comedy,Drama,Fantasy,Action
293,26833,4.0,1017024595,1,1994,Action,Crime,Drama,5587,4.06,0.81,552,533,367,349,12,75,1991,10.58,3.56,0.81,Comedy,Adventure,Action,Drama,Fantasy
589,26833,4.0,1017024723,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,318,293,552,533,367,77,1991,10.45,3.58,0.82,Comedy,Action,Adventure,Drama,Fantasy
370,26833,4.0,1017024975,1,1994,Action,Comedy,"",3087,2.96,1.05,765,21,135,589,318,82,1991,10.15,3.60,0.80,Comedy,Action,Adventure,Drama,Thriller
356,26833,4.0,1017027752,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,150,466,361,239,296,100,1992,9.24,3.64,0.79,Comedy,Action,Adventure,Drama,Thriller
833,26833,3.0,1017027871,0,1996,Comedy,"","",312,2.77,1.24,356,150,466,361,239,100,1992,9.11,3.63,0.76,Comedy,Action,Adventure,Drama,Thriller
648,29866,4.0,1017114453,1,1996,Action,Adventure,Mystery,8117,3.37,0.90,165,344,589,296,47,11,1993,1.86,4.00,0.63,Thriller,Crime,Comedy,Drama,Action
260,14038,4.0,1017169892,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,"","","","","",5,1993,0.84,3.00,0.00,"","","","",""
589,14038,4.0,1017169913,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,260,"","","","",6,1991,6.90,3.17,0.41,Action,Sci-Fi,Adventure,"",""
464,14038,4.0,1017172064,1,1993,Action,Adventure,Crime,696,2.92,0.96,736,145,648,876,380,42,1993,5.03,3.76,0.82,Action,Thriller,Adventure,Comedy,Crime
741,14038,4.0,1017172599,1,1995,Animation,Sci-Fi,"",1542,3.93,0.91,541,464,736,145,648,48,1993,5.02,3.69,0.83,Action,Thriller,Adventure,Comedy,Crime
527,14038,4.0,1017172728,1,1993,Drama,War,"",11017,4.30,0.83,426,741,541,464,736,50,1993,4.92,3.70,0.81,Action,Thriller,Adventure,Sci-Fi,Comedy
335,29913,4.0,1017185779,1,1995,Mystery,Thriller,"",82,3.31,0.92,319,6,593,50,965,7,1977,27.45,4.71,0.76,Thriller,Mystery,Crime,Drama,Action
457,29913,4.0,1017185779,1,1993,Thriller,"","",10736,3.97,0.78,335,319,6,593,50,8,1979,26.15,4.62,0.74,Thriller,Mystery,Crime,Drama,Action
225,29913,5.0,1017186285,1,1994,Drama,Thriller,"",2693,3.29,0.87,490,259,832,161,377,18,1987,18.38,4.33,1.03,Thriller,Mystery,Crime,Drama,Action
481,29913,1.0,1017186544,0,1993,Drama,Thriller,"",1182,3.32,0.92,415,10,165,225,490,22,1989,16.73,4.32,0.95,Thriller,Crime,Drama,Mystery,Action
79,29913,3.0,1017186786,0,1996,Drama,Thriller,"",1177,3.12,0.96,436,95,415,10,165,28,1990,14.98,4.00,1.25,Thriller,Drama,Crime,Mystery,Action
31,26833,4.0,1017199566,1,1995,Drama,"","",2033,3.28,0.94,441,7,157,161,457,100,1991,10.88,3.66,0.74,Comedy,Action,Thriller,Drama,Adventure
158,26833,3.0,1017199795,0,1995,Adventure,Children,"",2756,2.92,1.03,31,441,7,157,161,100,1991,10.89,3.68,0.72,Comedy,Action,Drama,Thriller,Adventure
805,26833,4.0,1017209204,1,1996,Drama,Thriller,"",2550,3.67,0.90,31,441,7,157,161,100,1991,10.89,3.67,0.73,Comedy,Action,Drama,Thriller,Adventure
510,12515,1.0,1017220227,0,1993,Drama,"","",186,2.68,0.98,593,"","","","",2,1990,0.71,2.50,2.12,Thriller,Horror,Crime,"",""
671,12515,4.0,1017222166,1,1996,Comedy,Sci-Fi,"",1382,3.65,1.08,589,858,593,"","",10,1989,8.05,2.50,1.27,Crime,Action,Sci-Fi,Thriller,Horror
231,12515,3.0,1017222819,0,1994,Adventure,Comedy,"",7051,2.93,1.21,6,253,671,589,858,16,1991,6.84,2.88,1.15,Crime,Action,Sci-Fi,Thriller,Horror
47,12515,4.0,1017223034,1,1995,Mystery,Thriller,"",9335,4.06,0.87,6,253,671,589,858,19,1991,6.41,2.84,1.07,Crime,Action,Sci-Fi,Thriller,Horror
879,247,2.0,1017242608,0,1997,Horror,Thriller,"",490,2.84,1.09,382,150,"","","",7,1986,21.63,3.14,0.69,Drama,Thriller,Romance,Horror,Adventure
736,26833,3.0,1017352993,0,1996,Action,Adventure,Romance,6990,3.18,1.02,875,368,500,805,31,100,1992,10.43,3.70,0.70,Comedy,Drama,Action,Thriller,Adventure
719,26833,4.0,1017367887,1,1996,Comedy,"","",1683,2.94,0.96,595,875,368,500,805,100,1992,10.43,3.67,0.71,Comedy,Drama,Action,Thriller,Adventure
784,26833,3.0,1017368195,0,1996,Comedy,Thriller,"",3116,2.70,1.05,508,719,595,875,368,100,1992,10.43,3.68,0.68,Comedy,Drama,Action,Thriller,Adventure
858,26374,5.0,1017435198,1,1972,Crime,Drama,"",8996,4.35,0.86,300,595,508,783,235,11,1992,5.61,3.82,0.75,Drama,Romance,Musical,Children,Comedy
97,26374,4.0,1017435198,1,1995,Crime,Drama,"",411,3.99,0.93,858,300,595,508,783,12,1990,7.97,3.92,0.79,Drama,Romance,Musical,Crime,Children
453,17786,4.0,1017459382,1,1993,Comedy,Romance,"",218,3.09,0.83,593,"","","","",4,1988,7.72,3.00,1.41,Thriller,Horror,Crime,"",""
724,17786,2.0,1017460027,0,1996,Drama,Fantasy,Horror,1894,3.03,0.99,539,608,450,648,11,17,1992,4.45,2.94,1.34,Comedy,Drama,Romance,Thriller,Crime
232,17786,5.0,1017460048,1,1994,Comedy,Drama,Romance,1373,4.03,0.85,539,608,450,648,11,18,1993,4.38,2.89,1.32,Comedy,Drama,Romance,Thriller,Crime
485,17786,1.0,1017460373,0,1993,Action,Adventure,Comedy,2880,2.78,1.00,47,232,539,608,450,20,1993,4.17,3.10,1.41,Comedy,Drama,Romance,Thriller,Mystery
25,17786,1.0,1017460763,0,1995,Drama,Romance,"",4684,3.69,1.04,95,47,232,539,608,26,1993,3.72,2.92,1.38,Comedy,Thriller,Drama,Romance,Action
541,26403,4.0,1017464065,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,912,897,"","","",4,1968,30.32,3.50,1.29,Romance,Drama,Adventure,War,""
955,26403,4.0,1017464336,1,1938,Comedy,Romance,"",1004,4.07,0.91,905,910,922,541,912,8,1962,24.72,4.12,1.13,Romance,Drama,Comedy,Action,Sci-Fi
947,26403,4.0,1017464653,1,1936,Comedy,Romance,"",391,4.11,0.75,898,235,1,946,909,15,1964,25.17,4.07,0.88,Comedy,Romance,Drama,Adventure,War
597,26403,3.0,1017464997,0,1990,Comedy,Romance,"",7314,3.41,0.98,947,898,235,1,946,18,1966,26.00,3.94,0.87,Comedy,Romance,Drama,Adventure,War
410,26403,1.0,1017466015,0,1993,Children,Comedy,Fantasy,3972,2.99,0.93,141,471,45,588,348,34,1979,23.45,3.68,0.81,Comedy,Romance,Drama,Adventure,Thriller
344,26403,1.0,1017467215,0,1994,Comedy,"","",8273,2.98,1.11,70,312,785,141,471,45,1983,21.40,3.38,1.03,Comedy,Romance,Drama,Thriller,Adventure
370,26403,4.0,1017467390,1,1994,Action,Comedy,"",3087,2.96,1.05,231,3,70,312,785,50,1984,20.57,3.28,1.11,Comedy,Romance,Drama,Adventure,Thriller
590,26403,3.0,1017470368,0,1990,Adventure,Drama,Western,9497,3.72,0.97,110,965,904,671,480,100,1978,22.44,3.37,1.16,Comedy,Drama,Thriller,Romance,Adventure
745,26403,4.0,1017470871,1,1995,Animation,Children,Comedy,2625,4.16,0.91,928,110,965,904,671,100,1980,21.60,3.30,1.16,Comedy,Drama,Thriller,Adventure,Romance
208,4986,4.0,1017473253,1,1995,Action,Adventure,Sci-Fi,5958,2.85,1.03,852,585,463,524,260,6,1991,7.20,4.17,0.41,Drama,Comedy,Action,Sci-Fi,Romance
217,4986,3.0,1017473356,0,1995,Drama,Thriller,"",225,2.70,1.04,208,852,585,463,524,9,1992,5.92,3.78,0.83,Drama,Action,Sci-Fi,Adventure,Comedy
21,14870,5.0,1017502276,1,1995,Comedy,Crime,Thriller,5164,3.58,0.93,6,457,493,589,750,10,1989,10.34,4.20,0.79,Action,Sci-Fi,Thriller,Adventure,Crime
733,14870,4.0,1017502366,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,70,353,163,21,6,14,1990,9.05,4.29,0.73,Action,Thriller,Sci-Fi,Crime,Comedy
648,14870,3.0,1017502448,0,1996,Action,Adventure,Mystery,8117,3.37,0.90,380,288,165,733,70,20,1992,7.76,4.05,0.83,Action,Thriller,Crime,Sci-Fi,Adventure
903,27886,5.0,1017508542,1,1958,Drama,Mystery,Romance,3051,4.13,0.81,904,908,50,608,300,8,1985,17.91,4.12,0.99,Thriller,Drama,Mystery,Action,Crime
913,27886,4.0,1017508635,1,1941,Film-Noir,Mystery,"",2720,4.17,0.83,930,593,903,904,908,11,1979,20.59,4.27,0.90,Thriller,Drama,Mystery,Romance,Crime
465,27886,3.0,1017509150,0,1993,Action,Drama,War,152,3.27,1.01,647,750,912,541,913,21,1977,22.48,3.95,0.97,Thriller,Drama,Mystery,Action,Romance
157,27886,2.0,1017509150,0,1995,Comedy,War,"",580,2.71,1.01,647,750,912,541,913,23,1978,22.01,3.83,1.03,Thriller,Drama,Mystery,Action,Romance
924,27886,5.0,1017509239,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,647,750,912,541,913,25,1979,21.50,3.72,1.06,Thriller,Drama,Mystery,Action,Romance
260,27886,4.0,1017509564,1,1977,Action,Adventure,Sci-Fi,11958,4.19,0.91,164,800,924,647,750,33,1982,19.84,3.61,1.06,Thriller,Drama,Mystery,Crime,Action
953,27886,4.0,1017509636,1,1946,Drama,Fantasy,Romance,3081,4.04,0.99,296,260,164,800,924,35,1982,19.37,3.66,1.06,Thriller,Drama,Mystery,Crime,Action
353,27886,4.0,1017510888,1,1994,Action,Crime,Fantasy,3640,3.50,1.00,555,357,497,440,590,66,1985,17.99,3.65,0.94,Drama,Thriller,Crime,Romance,Comedy
318,27886,5.0,1017511347,1,1994,Crime,Drama,"",13826,4.45,0.72,353,555,357,497,440,85,1987,16.30,3.47,0.92,Drama,Thriller,Crime,Romance,Action
999,27886,3.0,1017511831,0,1996,Crime,Film-Noir,"",707,3.34,0.89,22,493,6,431,47,100,1987,15.98,3.51,0.90,Drama,Thriller,Crime,Action,Mystery
480,27886,3.0,1017512046,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,81,22,493,6,431,100,1988,15.37,3.38,0.91,Drama,Crime,Thriller,Romance,Action
329,27886,2.0,1017512281,0,1994,Adventure,Drama,Sci-Fi,5727,3.33,0.97,349,733,81,22,493,100,1990,12.77,3.29,0.88,Drama,Crime,Thriller,Action,Comedy
588,7726,3.0,1017515983,0,1992,Adventure,Animation,Children,8980,3.67,0.92,590,"","","","",8,1980,25.29,2.88,0.64,Adventure,Western,Drama,"",""
924,23456,5.0,1017522640,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,541,232,527,"","",7,1992,4.64,2.71,1.38,Drama,Action,Sci-Fi,Thriller,Romance
589,23456,5.0,1017522681,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,260,750,924,541,232,10,1985,11.98,3.30,1.49,Sci-Fi,Drama,Action,Adventure,War
799,17061,5.0,1017526362,1,1996,Comedy,Horror,Thriller,1358,3.37,0.93,273,266,70,73,842,41,1993,6.45,4.49,0.81,Drama,Thriller,Horror,Comedy,Romance
300,22309,4.0,1017535599,1,1994,Drama,"","",4445,3.68,0.82,529,923,858,904,50,11,1983,19.15,3.73,0.90,Thriller,Mystery,Drama,Crime,Action
745,13209,4.0,1017563467,1,1995,Animation,Children,Comedy,2625,4.16,0.91,6,110,260,858,111,5,1983,11.11,4.40,0.55,Action,Crime,Drama,Thriller,Sci-Fi
750,7324,5.0,1017671794,1,1964,Comedy,War,"",5151,4.24,0.88,541,551,648,903,904,7,1981,18.33,4.00,0.82,Thriller,Mystery,Action,Sci-Fi,Romance
357,17412,5.0,1017697798,1,1994,Comedy,Romance,"",6126,3.63,0.94,551,562,356,318,350,25,1991,8.11,4.24,0.83,Drama,Crime,Thriller,Comedy,Action
7,28833,3.0,1017713475,0,1995,Comedy,Romance,"",2812,3.36,0.96,50,316,24,780,260,33,1991,10.78,3.12,0.86,Sci-Fi,Action,Thriller,Adventure,Crime
577,28833,2.0,1017713623,0,1994,Adventure,Children,Drama,132,2.87,1.11,50,316,24,780,260,34,1991,10.64,3.12,0.84,Sci-Fi,Action,Thriller,Adventure,Crime
480,28833,4.0,1017713855,1,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,29,50,316,24,780,39,1992,9.96,3.03,0.96,Sci-Fi,Action,Adventure,Thriller,Drama
345,19578,4.0,1017715412,1,1994,Comedy,Drama,"",2263,3.66,1.00,50,356,920,"","",3,1976,32.05,5.00,0.00,Romance,War,Drama,Thriller,Mystery
112,19578,5.0,1017715454,1,1995,Action,Adventure,Comedy,2577,3.41,0.95,345,50,356,920,"",4,1980,27.67,4.75,0.50,Drama,Romance,War,Comedy,Thriller
459,5216,2.0,1017715593,0,1994,Action,Adventure,Crime,242,2.72,0.94,"","","","","",3,1994,1.53,2.33,0.58,"","","","",""
514,19578,5.0,1017718437,1,1994,Comedy,"","",1038,3.50,0.86,223,861,34,29,293,14,1990,14.78,3.93,1.21,Drama,Comedy,Crime,Action,Thriller
413,29826,4.0,1017720668,1,1994,Comedy,"","",1338,2.82,0.97,293,593,111,47,296,47,1989,12.52,3.62,1.19,Comedy,Thriller,Crime,Drama,Action
903,16908,4.0,1017722038,1,1958,Drama,Mystery,Romance,3051,4.13,0.81,904,162,"","","",3,1981,23.39,4.00,1.00,Thriller,Mystery,Documentary,"",""
899,16908,4.0,1017722135,1,1952,Comedy,Musical,Romance,2221,4.08,0.95,903,904,162,"","",4,1975,22.29,4.00,0.82,Thriller,Mystery,Romance,Drama,Documentary
361,14884,2.0,1017738898,0,1994,Comedy,Drama,Romance,1122,3.33,0.84,19,443,69,"","",11,1994,1.13,2.18,1.72,Comedy,Adventure,Documentary,"",""
429,14884,4.0,1017739488,1,1994,Comedy,"","",320,2.33,1.17,16,839,19,443,69,18,1994,1.14,2.50,1.54,Comedy,Action,Thriller,Adventure,Crime
474,14884,2.0,1017740177,0,1993,Action,Thriller,"",4106,3.72,0.75,6,260,858,193,429,27,1993,5.52,2.93,1.59,Action,Crime,Drama,Comedy,Thriller
480,14884,3.0,1017740335,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,10,6,260,858,193,33,1993,5.05,2.82,1.55,Action,Thriller,Adventure,Crime,Drama
551,7571,4.0,1017757159,1,1993,Animation,Children,Fantasy,4460,3.71,0.97,745,"","","","",2,1995,0.00,3.50,0.71,Children,Comedy,Animation,"",""
339,7571,2.0,1017760318,0,1995,Comedy,Romance,"",5030,3.52,0.92,539,551,745,"","",8,1994,1.93,3.38,0.52,Children,Comedy,Animation,Romance,Musical
953,16398,4.0,1017783336,1,1946,Drama,Fantasy,Romance,3081,4.04,0.99,903,923,952,934,969,100,1988,14.41,3.23,1.10,Comedy,Romance,Drama,Adventure,Action
861,28833,3.0,1017791339,0,1992,Action,Comedy,Crime,543,3.47,0.95,733,353,47,480,29,51,1992,8.76,3.06,0.95,Action,Sci-Fi,Thriller,Adventure,Mystery
253,7751,4.0,1017797973,1,1994,Drama,Horror,"",6010,3.50,0.94,908,931,912,21,"",5,1966,25.66,3.80,1.10,Romance,Thriller,Mystery,Action,Adventure
110,14357,4.0,1017804226,1,1995,Action,Drama,War,11637,4.04,0.97,920,"","","","",3,1972,29.31,3.33,1.53,Romance,War,Drama,"",""
265,7751,4.0,1017804697,1,1992,Drama,Fantasy,Romance,2622,3.89,0.98,253,908,931,912,21,6,1971,25.49,3.83,0.98,Romance,Thriller,Mystery,Drama,Action
165,28611,4.0,1017805025,1,1995,Action,Crime,Thriller,7392,3.50,0.89,481,180,851,832,373,99,1983,19.39,3.84,0.75,Drama,Comedy,Romance,Thriller,Crime
11,26281,4.0,1017810147,1,1995,Comedy,Drama,Romance,3846,3.69,0.88,802,"","","","",2,1993,4.24,3.00,1.41,Romance,Drama,"","",""
318,8682,5.0,1017835580,1,1994,Crime,Drama,"",13826,4.45,0.72,410,473,24,407,223,10,1990,9.61,4.90,0.32,Comedy,Sci-Fi,Thriller,Action,Adventure
441,8682,5.0,1017835790,1,1993,Comedy,"","",1775,3.69,0.97,551,318,410,473,24,12,1990,8.79,4.92,0.29,Comedy,Sci-Fi,Thriller,Action,Children
928,6593,4.0,1017868413,1,1940,Drama,Mystery,Romance,1000,4.10,0.80,912,28,914,899,919,15,1970,23.97,3.33,1.18,Romance,Drama,Musical,Comedy,Adventure
39,6593,3.0,1017868548,0,1995,Comedy,Romance,"",5741,3.42,0.98,969,898,915,892,497,26,1971,24.35,3.69,1.12,Romance,Drama,Comedy,Musical,Adventure
215,6593,5.0,1017868636,1,1995,Drama,Romance,"",1169,3.80,0.96,534,969,898,915,892,29,1973,24.14,3.69,1.11,Romance,Drama,Comedy,Musical,Adventure
425,6593,5.0,1017868657,1,1994,Drama,Romance,"",209,3.42,0.90,215,534,969,898,915,30,1974,24.05,3.73,1.11,Romance,Drama,Comedy,Musical,Adventure
222,6593,5.0,1017868677,1,1995,Drama,Romance,"",1283,3.50,0.87,342,85,425,215,534,33,1976,23.63,3.79,1.08,Romance,Drama,Comedy,Musical,Adventure
266,6593,3.0,1017868918,0,1994,Drama,Romance,War,3492,3.48,1.03,543,339,224,509,222,41,1979,22.37,3.83,1.09,Romance,Drama,Comedy,Musical,Thriller
48,6593,2.0,1017868947,0,1995,Animation,Children,Drama,2834,2.94,1.06,35,543,339,224,509,44,1980,21.90,3.82,1.08,Romance,Drama,Comedy,Musical,Thriller
924,6593,4.0,1017869355,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,296,608,318,908,923,60,1982,20.60,3.78,1.04,Romance,Drama,Comedy,Thriller,Crime
910,6593,5.0,1017869468,1,1959,Comedy,Crime,"",2410,4.09,0.86,247,924,296,608,318,62,1982,20.39,3.79,1.03,Romance,Drama,Comedy,Thriller,Crime
908,5090,5.0,1017874566,1,1959,Action,Adventure,Mystery,3429,4.23,0.74,6,457,923,36,866,34,1973,22.27,4.56,0.61,Drama,Romance,Thriller,Crime,Comedy
300,5090,5.0,1017874633,1,1994,Drama,"","",4445,3.68,0.82,908,6,457,923,36,35,1973,22.08,4.57,0.61,Drama,Romance,Thriller,Crime,Comedy
736,26270,2.0,1017884472,0,1996,Action,Adventure,Romance,6990,3.18,1.02,899,745,17,497,480,10,1981,20.71,4.00,0.67,Romance,Comedy,Drama,War,Action
497,79,4.0,1017924740,1,1993,Comedy,Romance,"",3047,3.88,0.91,110,858,"","","",2,1983,16.26,4.00,0.00,Drama,Action,Crime,War,""
954,16453,4.0,1017925378,1,1939,Drama,"","",1241,4.00,0.87,720,318,260,"","",4,1982,15.13,4.00,1.41,Adventure,Action,Sci-Fi,Crime,Drama
