movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
370,5039,2.5,1387623928,0,1994,Action,Comedy,"",3087,2.96,1.05,"","","","","",4,1993,0.96,1.62,1.11,"","","","",""
163,5039,3.5,1387623937,1,1995,Action,Romance,Western,3058,3.44,0.94,832,"","","","",6,1994,1.17,2.08,1.16,Thriller,Crime,"","",""
277,5666,1.0,1301794876,0,1994,Drama,"","",2028,3.39,1.09,913,485,953,"","",3,1960,28.69,4.00,0.50,Fantasy,Action,Romance,Adventure,Mystery
111,5666,4.0,1301795449,1,1976,Crime,Drama,Thriller,5305,4.12,0.85,858,50,527,318,913,9,1980,22.06,3.78,1.18,Drama,Crime,Mystery,Fantasy,Action
628,5801,4.5,1326246022,1,1996,Crime,Drama,Mystery,2458,3.74,0.83,364,262,531,455,"",4,1993,0.96,4.38,0.25,Children,Drama,Adventure,Musical,IMAX
593,5801,5.0,1326249179,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,292,780,586,527,19,10,1994,1.83,4.60,0.39,Drama,Children,Thriller,Adventure,Action
380,5801,4.5,1330794440,1,1994,Action,Adventure,Comedy,9364,3.48,0.93,377,480,593,292,780,13,1993,1.80,4.62,0.42,Drama,Thriller,Children,Action,Adventure
246,7221,3.5,1391621755,1,1994,Documentary,"","",2288,4.06,0.95,356,47,953,785,44,9,1989,16.32,3.89,1.29,Comedy,Action,Thriller,Drama,Romance
296,8025,5.0,1421213424,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,750,858,50,318,"",4,1981,15.65,4.88,0.25,Crime,Drama,Thriller,Mystery,War
608,8025,4.0,1421213546,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,296,750,858,50,318,5,1983,14.70,4.90,0.22,Crime,Drama,Thriller,Comedy,Mystery
608,8221,4.5,1294772553,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,750,904,922,"","",3,1956,7.21,4.67,0.58,Thriller,Romance,Mystery,War,Drama
858,8221,5.0,1294772560,1,1972,Crime,Drama,"",8996,4.35,0.86,608,750,904,922,"",4,1966,20.85,4.62,0.48,Thriller,Drama,Comedy,Romance,Mystery
541,8221,5.0,1295124804,1,1982,Action,Sci-Fi,Thriller,6635,4.14,0.88,293,527,909,296,903,14,1975,17.99,4.68,0.37,Drama,Thriller,Crime,Romance,Mystery
16,8221,5.0,1295125526,1,1995,Crime,Drama,"",3846,3.81,0.85,955,778,800,910,593,20,1976,19.20,4.60,0.45,Drama,Thriller,Crime,Comedy,Romance
586,8221,3.5,1295255743,1,1990,Children,Comedy,"",6155,3.09,1.00,648,431,428,6,260,28,1978,18.97,4.50,0.47,Drama,Thriller,Crime,Mystery,Comedy
153,8221,1.0,1296252586,0,1995,Action,Adventure,Comedy,7100,2.89,0.95,780,539,10,902,733,51,1984,16.06,4.14,0.62,Drama,Thriller,Crime,Action,Comedy
356,8221,4.0,1300621686,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,272,534,194,866,784,71,1986,15.44,3.90,0.87,Drama,Thriller,Crime,Comedy,Action
356,8510,4.0,1252487193,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,308,307,306,"","",5,1994,0.71,3.10,1.24,Drama,Comedy,"","",""
474,10119,3.0,1257569238,0,1993,Action,Thriller,"",4106,3.72,0.75,858,89,527,586,454,36,1991,9.71,3.42,0.89,Thriller,Comedy,Drama,Action,Romance
930,10119,3.5,1372978429,1,1946,Film-Noir,Romance,Thriller,1120,4.19,0.74,1,858,89,527,586,38,1991,9.46,3.41,0.87,Thriller,Comedy,Drama,Action,Romance
928,10119,3.5,1387693073,1,1940,Drama,Mystery,Romance,1000,4.10,0.80,924,930,1,858,89,42,1990,12.07,3.38,0.86,Thriller,Comedy,Drama,Action,Romance
750,10843,4.5,1229712159,1,1964,Comedy,War,"",5151,4.24,0.88,296,29,"","","",2,1994,0.71,5.00,0.00,Drama,Sci-Fi,Thriller,Adventure,Mystery
597,1166,5.0,1220326568,1,1990,Comedy,Romance,"",7314,3.41,0.98,316,165,648,377,1,28,1991,7.12,3.52,1.24,Action,Adventure,Drama,Thriller,Sci-Fi
454,1166,4.5,1220326672,1,1993,Drama,Thriller,"",5500,3.51,0.81,253,357,587,329,500,34,1991,6.49,3.72,1.22,Action,Drama,Adventure,Thriller,Comedy
141,1166,5.0,1220326747,1,1996,Comedy,"","",4859,3.52,0.96,39,454,253,357,587,37,1991,6.25,3.74,1.19,Drama,Action,Adventure,Thriller,Comedy
50,12743,5.0,1225216746,1,1995,Crime,Mystery,Thriller,10221,4.35,0.75,318,858,"","","",4,1988,11.24,3.38,1.65,Crime,Drama,"","",""
153,13540,3.0,1207640660,0,1995,Action,Adventure,Comedy,7100,2.89,0.95,181,110,"","","",2,1995,0.00,3.75,0.35,Action,Children,War,Drama,""
483,14440,3.5,1333877634,1,1993,Drama,"","",119,3.75,0.84,219,299,736,2,"",7,1995,0.58,3.14,1.41,Adventure,Drama,Action,Thriller,Romance
801,14873,0.5,1214983985,0,1996,Children,Comedy,"",390,2.93,1.06,"","","","","",2,1996,0.00,1.50,0.00,"","","","",""
608,17043,4.5,1423990099,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,296,111,750,318,858,6,1982,13.53,4.08,0.66,Crime,Drama,Thriller,Comedy,War
471,17043,5.0,1423992580,1,1994,Comedy,"","",2463,3.66,0.94,253,589,924,32,592,20,1986,12.53,3.88,0.58,Drama,Crime,Thriller,Action,Sci-Fi
924,17185,2.5,1303327859,0,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,32,524,"","","",3,1994,1.53,3.17,1.04,Sci-Fi,Thriller,Mystery,Drama,""
586,17185,3.0,1303331821,0,1990,Children,Comedy,"",6155,3.09,1.00,494,292,165,364,296,18,1992,6.38,3.31,1.07,Drama,Thriller,Action,Adventure,Musical
842,17185,2.0,1303332537,0,1996,Comedy,Horror,"",456,2.83,1.14,494,292,165,364,296,23,1992,5.68,3.07,1.07,Drama,Thriller,Action,Adventure,Musical
370,17185,3.0,1303332769,0,1994,Action,Comedy,"",3087,2.96,1.05,637,494,292,165,364,25,1992,5.52,3.04,1.05,Drama,Thriller,Action,Adventure,Musical
783,17185,3.5,1303334128,1,1996,Animation,Children,Drama,2215,3.25,1.09,500,2,733,780,50,33,1992,6.14,3.14,0.93,Drama,Thriller,Adventure,Action,Crime
474,17185,3.0,1303335204,0,1993,Action,Thriller,"",4106,3.72,0.75,783,500,2,733,780,41,1992,5.56,3.10,0.85,Drama,Thriller,Adventure,Action,Crime
724,17185,3.0,1303340194,0,1996,Drama,Fantasy,Horror,1894,3.03,0.99,1,783,500,2,733,50,1991,11.99,3.12,0.81,Drama,Thriller,Adventure,Children,Action
750,1810,2.5,1226420230,0,1964,Comedy,War,"",5151,4.24,0.88,595,32,920,953,223,27,1983,21.19,3.50,0.97,Drama,Adventure,Children,Fantasy,Thriller
586,1810,2.5,1226445430,0,1990,Children,Comedy,"",6155,3.09,1.00,741,595,32,920,953,30,1983,20.63,3.47,0.95,Drama,Adventure,Children,Fantasy,Animation
150,1810,3.5,1238902275,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,383,296,599,448,741,39,1984,18.65,3.44,0.95,Drama,Adventure,Children,Thriller,Fantasy
434,18511,1.0,1236697669,0,1993,Action,Adventure,Thriller,5380,3.06,0.92,590,"","","","",5,1982,24.48,2.30,1.04,Adventure,Western,Drama,"",""
296,18511,5.0,1236698273,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,175,246,372,39,590,17,1989,13.92,2.53,1.08,Drama,Romance,Comedy,Adventure,Western
110,19435,5.0,1293035448,1,1995,Action,Drama,War,11637,4.04,0.97,10,648,107,"","",5,1990,10.43,3.70,1.30,Adventure,Action,Thriller,Mystery,Musical
608,19435,5.0,1293079290,1,1996,Comedy,Crime,Drama,9505,4.09,0.93,593,318,356,110,10,9,1991,7.61,4.28,1.15,Action,Thriller,Adventure,Drama,Crime
500,19435,5.0,1293079313,1,1993,Comedy,Drama,"",7349,3.39,0.96,608,593,318,356,110,10,1992,7.29,4.35,1.11,Thriller,Drama,Action,Adventure,Crime
231,19435,1.0,1293079315,0,1994,Adventure,Comedy,"",7051,2.93,1.21,500,608,593,318,356,11,1992,6.92,4.41,1.07,Drama,Thriller,Comedy,Action,Adventure
364,19435,3.5,1294124694,1,1994,Adventure,Animation,Children,8464,3.78,0.93,480,161,589,457,50,25,1990,11.82,4.02,1.19,Drama,Thriller,Adventure,Action,Crime
282,2065,3.5,1354633924,1,1994,Drama,"","",2426,3.39,1.00,318,589,327,"","",6,1994,1.97,3.25,1.04,Action,Sci-Fi,Crime,Drama,Comedy
337,2065,4.0,1354634898,1,1993,Drama,"","",3889,3.76,0.86,282,318,589,327,"",8,1990,10.94,3.06,1.08,Action,Sci-Fi,Drama,Crime,Comedy
165,2065,2.5,1354638730,0,1995,Action,Crime,Thriller,7392,3.50,0.89,442,337,282,318,589,13,1991,8.52,3.15,0.88,Action,Sci-Fi,Drama,Adventure,Crime
593,2065,4.5,1354641537,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,356,18,314,382,173,35,1991,11.62,2.89,1.09,Drama,Action,Sci-Fi,Comedy,Romance
36,2065,3.5,1354645890,1,1995,Crime,Drama,"",4547,3.94,0.90,322,848,590,110,480,45,1991,10.55,3.10,1.11,Drama,Action,Comedy,Sci-Fi,Adventure
272,20655,2.0,1210144708,0,1994,Comedy,Drama,"",1708,3.76,0.88,348,"","","","",2,1993,0.71,2.00,2.12,Comedy,"","","",""
296,22253,5.0,1292652745,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,356,318,267,32,"",8,1994,1.13,3.56,0.94,Drama,Comedy,Sci-Fi,Romance,Thriller
586,22253,3.0,1324267322,0,1990,Children,Comedy,"",6155,3.09,1.00,208,733,595,24,293,45,1994,1.42,3.64,0.58,Thriller,Comedy,Drama,Adventure,Action
193,22253,3.5,1324269347,1,1995,Drama,"","",1579,2.24,1.19,924,358,145,919,39,53,1992,8.47,3.61,0.56,Thriller,Drama,Comedy,Adventure,Action
16,22253,4.0,1335558859,1,1995,Crime,Drama,"",3846,3.81,0.85,788,34,784,42,635,61,1993,7.94,3.61,0.53,Drama,Comedy,Thriller,Action,Adventure
553,22253,4.0,1335558912,1,1993,Action,Drama,Western,3208,3.68,0.92,368,16,788,34,784,63,1993,7.82,3.62,0.53,Drama,Comedy,Thriller,Adventure,Action
3,22253,3.5,1335558940,1,1995,Comedy,Romance,"",2769,3.15,0.99,553,368,16,788,34,64,1993,7.76,3.62,0.53,Drama,Comedy,Thriller,Action,Adventure
593,26500,3.5,1206581713,1,1991,Crime,Horror,Thriller,13692,4.18,0.85,356,296,140,724,"",4,1995,1.15,4.12,0.48,Drama,Romance,Thriller,Comedy,Horror
648,26500,1.5,1206581786,0,1996,Action,Adventure,Mystery,8117,3.37,0.90,588,780,1,590,150,16,1992,4.66,3.69,1.24,Drama,Adventure,Thriller,Comedy,Action
47,26500,5.0,1206581792,1,1995,Mystery,Thriller,"",9335,4.06,0.87,588,780,1,590,150,17,1992,4.60,3.56,1.31,Drama,Adventure,Thriller,Comedy,Action
367,26500,1.0,1206582779,0,1994,Action,Comedy,Crime,7577,3.16,1.00,500,858,364,595,47,23,1991,5.91,3.67,1.26,Drama,Adventure,Thriller,Comedy,Children
253,26500,5.0,1206582829,1,1994,Drama,Horror,"",6010,3.50,0.94,357,539,10,500,858,27,1992,5.49,3.61,1.27,Drama,Adventure,Comedy,Thriller,Romance
48,26500,3.0,1206583409,0,1995,Animation,Children,Drama,2834,2.94,1.06,163,420,920,353,551,41,1991,9.60,3.62,1.45,Drama,Romance,Comedy,Thriller,Adventure
589,27644,4.0,1212439413,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,165,382,"","","",2,1994,0.71,4.25,0.35,Thriller,Action,Romance,Horror,Crime
318,28789,5.0,1225321656,1,1994,Crime,Drama,"",13826,4.45,0.72,527,858,29,"","",4,1989,11.40,3.62,1.25,Drama,Sci-Fi,Adventure,Mystery,Crime
32,28789,3.5,1225321916,1,1995,Mystery,Sci-Fi,Thriller,9694,3.89,0.86,280,272,50,318,527,9,1992,7.55,3.72,0.94,Drama,Crime,Thriller,Mystery,Sci-Fi
736,28789,3.0,1225370055,0,1996,Action,Adventure,Romance,6990,3.18,1.02,364,595,47,377,608,41,1985,18.06,3.56,0.79,Drama,Thriller,Adventure,Comedy,Romance
349,28789,3.0,1225370058,0,1994,Action,Crime,Drama,6309,3.64,0.81,364,595,47,377,608,42,1985,17.92,3.55,0.79,Drama,Thriller,Adventure,Comedy,Romance
357,28789,4.0,1225370260,1,1994,Comedy,Romance,"",6126,3.63,0.94,329,10,34,231,364,51,1987,16.60,3.45,0.78,Drama,Thriller,Adventure,Comedy,Romance
912,28789,5.0,1225370452,1,1942,Drama,Romance,"",5256,4.27,0.85,6,357,329,10,34,57,1987,15.88,3.39,0.79,Drama,Thriller,Adventure,Comedy,Romance
923,28789,3.5,1225371017,1,1941,Drama,Mystery,"",3926,4.13,0.96,235,594,551,474,750,72,1986,17.60,3.39,0.80,Drama,Thriller,Adventure,Comedy,Action
913,28789,3.5,1225372274,1,1941,Film-Noir,Mystery,"",2720,4.17,0.83,903,596,953,904,908,91,1984,18.55,3.32,0.81,Drama,Thriller,Adventure,Comedy,Romance
910,28789,3.5,1225372496,1,1959,Comedy,Crime,"",2410,4.09,0.86,745,515,471,913,903,95,1984,18.78,3.36,0.81,Drama,Thriller,Comedy,Adventure,Romance
673,28789,1.5,1225372629,0,1996,Adventure,Animation,Children,2192,2.67,1.11,910,745,515,471,913,98,1984,18.73,3.31,0.87,Drama,Thriller,Comedy,Adventure,Romance
783,28789,3.0,1225391393,0,1996,Animation,Children,Drama,2215,3.25,1.09,277,910,745,515,471,100,1984,18.60,3.29,0.88,Drama,Thriller,Comedy,Adventure,Romance
354,28789,3.0,1225392492,0,1994,Drama,"","",258,3.13,0.78,951,277,910,745,515,100,1983,19.48,3.26,0.83,Drama,Thriller,Comedy,Romance,Adventure
930,28789,3.5,1225392923,1,1946,Film-Noir,Romance,Thriller,1120,4.19,0.74,951,277,910,745,515,100,1983,19.47,3.25,0.83,Drama,Thriller,Comedy,Romance,Adventure
936,28789,3.5,1225393031,1,1939,Comedy,Romance,"",293,3.99,0.84,922,930,951,277,910,100,1983,20.05,3.25,0.83,Drama,Thriller,Romance,Comedy,Adventure
928,28789,3.5,1225393034,1,1940,Drama,Mystery,Romance,1000,4.10,0.80,936,922,930,951,277,100,1982,20.50,3.25,0.83,Drama,Thriller,Romance,Comedy,Adventure
199,28789,2.5,1225394250,0,1964,Drama,Musical,Romance,357,3.79,1.03,954,905,928,936,922,100,1982,20.90,3.25,0.83,Drama,Romance,Comedy,Thriller,Adventure
947,28789,3.5,1225486729,1,1936,Comedy,Romance,"",391,4.11,0.75,942,929,911,916,954,100,1980,21.58,3.21,0.82,Drama,Thriller,Romance,Comedy,Adventure
788,29656,3.5,1394381152,1,1996,Comedy,Fantasy,Romance,4208,2.87,1.08,347,501,68,215,290,100,1988,14.36,2.45,0.93,Drama,Thriller,Crime,Romance,Sci-Fi
588,3284,5.0,1337616474,1,1992,Adventure,Animation,Children,8980,3.67,0.92,648,965,954,955,920,13,1959,25.35,4.12,1.14,Romance,Drama,Comedy,Thriller,Mystery
150,3284,4.5,1337616645,1,1995,Adventure,Drama,IMAX,10324,3.86,0.86,318,110,1,858,733,24,1974,25.30,4.02,1.10,Drama,Comedy,Romance,Thriller,Adventure
924,3284,3.5,1337616878,1,1968,Adventure,Drama,Sci-Fi,5530,3.95,1.05,541,356,592,608,457,39,1980,21.63,3.94,1.06,Drama,Thriller,Comedy,Romance,Action
39,3284,4.0,1337616882,1,1995,Comedy,Romance,"",5741,3.42,0.98,924,541,356,592,608,40,1980,21.45,3.92,1.05,Drama,Thriller,Comedy,Romance,Adventure
25,3284,3.5,1337617029,1,1995,Drama,Romance,"",4684,3.69,1.04,36,21,480,357,912,50,1981,21.50,3.94,0.98,Drama,Comedy,Thriller,Romance,Adventure
788,3284,3.0,1337617125,0,1996,Comedy,Fantasy,Romance,4208,2.87,1.08,34,223,377,25,36,54,1982,20.97,3.96,0.96,Drama,Comedy,Thriller,Romance,Adventure
508,3284,4.0,1337617334,1,1993,Drama,"","",4185,3.83,0.87,551,440,11,316,300,63,1983,19.82,3.95,0.91,Drama,Comedy,Romance,Thriller,Adventure
95,3284,4.0,1337617493,1,1996,Action,Adventure,Thriller,4791,3.10,0.95,904,750,509,594,508,70,1982,20.20,3.96,0.90,Drama,Comedy,Romance,Thriller,Adventure
466,3284,3.5,1337618377,1,1993,Action,Comedy,War,2919,2.91,1.02,485,953,235,497,337,85,1983,19.94,3.94,0.89,Drama,Comedy,Romance,Thriller,Adventure
342,3284,4.0,1337618842,1,1994,Comedy,"","",2568,3.52,1.02,745,471,969,852,783,100,1983,19.81,3.88,0.86,Drama,Romance,Comedy,Thriller,Action
661,3284,3.5,1337620654,1,1996,Adventure,Animation,Children,2153,3.30,1.00,838,224,52,45,256,100,1987,16.17,3.83,0.78,Drama,Comedy,Romance,Thriller,Action
272,3284,4.0,1337620855,1,1994,Comedy,Drama,"",1708,3.76,0.88,31,372,661,838,224,100,1987,16.18,3.83,0.76,Drama,Comedy,Romance,Thriller,Action
936,3284,3.5,1337621666,1,1939,Comedy,Romance,"",293,3.99,0.84,942,930,940,945,907,100,1984,19.55,3.83,0.68,Drama,Comedy,Romance,Thriller,Action
207,3284,3.5,1337626206,1,1995,Drama,Romance,"",1210,3.42,1.06,532,232,562,125,492,100,1979,22.46,3.85,0.69,Comedy,Drama,Romance,Musical,Mystery
203,3284,3.5,1337626370,1,1995,Comedy,"","",1229,3.16,1.07,140,207,532,232,562,100,1979,22.51,3.83,0.68,Comedy,Drama,Romance,Musical,Mystery
962,3284,4.0,1337874461,1,1939,Crime,Drama,"",34,3.37,0.98,709,952,73,417,154,100,1980,22.15,3.71,0.77,Comedy,Drama,Romance,Musical,Mystery
893,3284,3.5,1338210910,1,1996,Drama,"","",131,3.61,0.99,921,970,901,962,709,100,1979,22.42,3.70,0.76,Comedy,Drama,Romance,Musical,Mystery
558,3284,1.5,1338214507,0,1994,Action,Adventure,Animation,325,2.69,1.02,697,869,354,365,465,100,1981,21.56,3.65,0.78,Drama,Comedy,Romance,Musical,Crime
441,3284,3.5,1339350059,1,1993,Comedy,"","",1775,3.69,0.97,161,931,697,869,354,100,1980,22.18,3.58,0.81,Drama,Comedy,Romance,Musical,Thriller
480,4292,2.0,1223817986,0,1993,Action,Adventure,Sci-Fi,13033,3.67,0.93,594,2,500,19,17,25,1991,11.50,3.60,0.98,Comedy,Children,Drama,Animation,Romance
317,4292,3.5,1223818129,1,1994,Comedy,Drama,Fantasy,3486,3.14,1.00,527,594,2,500,19,28,1991,11.20,3.46,1.09,Comedy,Children,Drama,Animation,Romance
780,4492,4.5,1337071700,1,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,2,500,380,736,508,26,1992,3.72,3.46,0.99,Comedy,Thriller,Drama,Adventure,Romance
765,4492,4.0,1337115361,1,1996,Comedy,Drama,"",1063,3.05,1.01,780,2,500,380,736,27,1992,3.69,3.50,0.99,Thriller,Comedy,Adventure,Drama,Action
527,6594,5.0,1223394326,1,1993,Drama,War,"",11017,4.30,0.83,356,593,296,616,"",11,1992,7.46,3.00,1.48,Thriller,Crime,Drama,Comedy,Romance
364,6594,3.5,1223394376,1,1994,Adventure,Animation,Children,8464,3.78,0.93,527,356,593,296,616,12,1992,7.12,3.17,1.53,Drama,Thriller,Crime,War,Comedy
110,6594,3.5,1223564014,1,1995,Action,Drama,War,11637,4.04,0.97,457,480,475,6,16,29,1987,15.53,3.64,1.31,Drama,Thriller,Crime,Comedy,Romance
342,8447,4.0,1354971753,1,1994,Comedy,"","",2568,3.52,1.02,70,543,163,"","",9,1994,1.24,2.67,0.83,Action,Thriller,Romance,Comedy,Horror
858,8447,4.0,1354972024,1,1972,Crime,Drama,"",8996,4.35,0.86,318,342,70,543,163,11,1994,1.13,2.91,0.92,Comedy,Action,Thriller,Romance,Horror
6,9512,3.0,1400474463,0,1995,Action,Crime,Thriller,5245,3.84,0.86,750,223,924,111,16,37,1988,13.55,3.73,0.70,Crime,Drama,Thriller,Comedy,Sci-Fi
215,9512,4.0,1400475304,1,1995,Drama,Romance,"",1169,3.80,0.96,529,25,551,750,223,42,1988,12.85,3.70,0.69,Drama,Crime,Thriller,Comedy,Sci-Fi
153,9512,1.5,1400475729,0,1995,Action,Adventure,Comedy,7100,2.89,0.95,527,307,215,529,25,50,1989,11.88,3.58,0.74,Drama,Crime,Thriller,Comedy,Sci-Fi
441,9968,3.0,1367894390,0,1993,Comedy,"","",1775,3.69,0.97,29,785,"","","",2,1995,0.71,3.75,0.35,Sci-Fi,Adventure,Mystery,Fantasy,Drama
780,10227,4.0,1230130362,1,1996,Action,Adventure,Sci-Fi,10271,3.37,1.06,356,589,260,"","",6,1990,6.83,3.42,0.74,Action,Sci-Fi,Romance,Adventure,War
733,10227,3.5,1230130521,1,1996,Action,Adventure,Thriller,6837,3.65,0.92,165,47,344,380,780,14,1992,4.73,3.46,0.57,Action,Thriller,Sci-Fi,Adventure,Comedy
288,10227,0.5,1230130703,0,1994,Action,Crime,Thriller,5165,3.24,1.18,586,434,733,165,47,18,1993,4.27,3.47,0.53,Action,Thriller,Adventure,Comedy,Sci-Fi
858,11276,4.5,1349371139,1,1972,Crime,Drama,"",8996,4.35,0.86,318,147,374,"","",3,1994,0.58,3.83,0.58,Drama,Crime,Children,Comedy,""
589,11276,4.0,1400477015,1,1991,Action,Sci-Fi,"",11483,3.94,0.90,590,778,480,593,356,15,1990,9.32,4.03,0.72,Drama,Crime,Comedy,Thriller,War
919,12465,4.0,1317397158,1,1939,Adventure,Children,Fantasy,5138,3.98,0.94,18,714,632,899,778,33,1973,21.28,4.05,0.51,Drama,Thriller,Comedy,Romance,Crime
318,12465,2.5,1328214846,0,1994,Crime,Drama,"",13826,4.45,0.72,50,953,919,18,714,37,1973,21.93,3.99,0.52,Drama,Thriller,Romance,Comedy,Crime
364,12465,5.0,1328215076,1,1994,Adventure,Animation,Children,8464,3.78,0.93,588,32,592,1,50,42,1975,21.57,3.94,0.55,Drama,Thriller,Comedy,Romance,Crime
288,12465,5.0,1328215289,1,1994,Action,Crime,Thriller,5165,3.24,1.18,293,586,364,588,32,47,1977,21.00,3.93,0.58,Drama,Thriller,Comedy,Romance,Crime
353,12465,3.5,1328287006,1,1994,Action,Crime,Fantasy,3640,3.50,1.00,594,551,288,293,586,50,1977,21.39,3.96,0.60,Drama,Thriller,Comedy,Crime,Romance
356,13415,5.0,1322097992,1,1994,Comedy,Drama,Romance,14426,4.03,0.95,492,587,2,588,364,13,1986,16.25,3.85,0.75,Drama,Adventure,Children,Comedy,Romance
296,13415,4.5,1322101608,1,1994,Comedy,Crime,Drama,14616,4.17,0.98,457,605,593,380,541,34,1989,11.29,3.85,0.73,Drama,Thriller,Romance,Adventure,Comedy
318,13415,4.5,1322164316,1,1994,Crime,Drama,"",13826,4.45,0.72,296,457,605,593,380,35,1990,11.15,3.87,0.73,Drama,Thriller,Romance,Comedy,Adventure
10,13515,2.5,1295048150,0,1995,Action,Adventure,Thriller,6330,3.42,0.87,47,260,296,551,778,11,1991,5.19,3.41,1.26,Drama,Thriller,Crime,Comedy,Action
6,14182,4.0,1412629279,1,1995,Action,Crime,Thriller,5245,3.84,0.86,750,741,356,47,293,14,1986,13.97,3.96,0.60,Drama,Thriller,Crime,Comedy,Action
858,14182,4.5,1412629710,1,1972,Crime,Drama,"",8996,4.35,0.86,924,308,902,665,6,19,1985,14.37,4.03,0.54,Drama,Thriller,Crime,Comedy,Action
272,15423,3.0,1203712142,0,1994,Comedy,Drama,"",1708,3.76,0.88,45,261,"","","",2,1994,0.71,4.25,0.35,Drama,Thriller,Comedy,"",""
2,15423,1.5,1203730290,0,1995,Adventure,Children,Fantasy,4853,3.21,0.96,17,36,586,34,500,19,1992,7.08,3.26,1.39,Drama,Comedy,Children,Romance,Adventure
923,15423,2.0,1203730362,0,1941,Drama,Mystery,"",3926,4.13,0.96,912,17,36,586,34,21,1989,12.87,3.21,1.38,Drama,Comedy,Romance,Children,Adventure
509,15423,3.0,1203730534,0,1993,Drama,Romance,"",3720,3.71,1.05,920,912,17,36,586,24,1985,18.60,3.17,1.33,Drama,Romance,Comedy,Children,Adventure
802,16041,3.0,1245233018,0,1996,Drama,Romance,"",2710,3.46,0.97,466,"","","","",3,1994,1.15,3.33,0.58,Action,War,Comedy,"",""
588,16041,5.0,1245234037,1,1992,Adventure,Animation,Children,8980,3.67,0.92,19,344,31,172,466,8,1994,0.89,3.88,0.83,Comedy,Action,Sci-Fi,Thriller,War
720,16041,4.0,1245236409,1,1996,Adventure,Animation,Comedy,1803,4.05,1.04,750,780,1,592,10,29,1990,8.81,4.43,0.70,Thriller,Comedy,Action,Sci-Fi,Adventure
316,16041,5.0,1245237027,1,1994,Action,Adventure,Sci-Fi,6915,3.35,0.94,736,364,595,165,648,39,1990,10.03,4.36,0.74,Thriller,Action,Comedy,Adventure,Drama
551,16041,4.5,1245238692,1,1993,Animation,Children,Fantasy,4460,3.71,0.97,329,587,185,231,597,47,1990,9.23,4.30,0.76,Thriller,Action,Comedy,Adventure,Drama
173,16041,3.0,1245549357,0,1995,Action,Crime,Sci-Fi,3208,2.56,1.02,923,350,368,594,2,75,1990,11.41,4.16,0.70,Thriller,Action,Comedy,Adventure,Drama
223,16041,4.5,1245550874,1,1994,Comedy,"","",5102,3.86,0.97,852,783,145,315,342,89,1990,11.87,4.04,0.72,Thriller,Comedy,Action,Adventure,Drama
253,16041,4.0,1376152625,1,1994,Drama,Horror,"",6010,3.50,0.94,508,909,733,367,293,97,1990,11.84,4.03,0.73,Thriller,Action,Comedy,Adventure,Drama
23,16041,4.5,1376161760,1,1995,Action,Crime,Thriller,871,3.14,0.95,253,508,909,733,367,100,1990,12.65,4.00,0.74,Thriller,Action,Comedy,Drama,Adventure
457,2001,4.0,1251818609,1,1993,Thriller,"","",10736,3.97,0.78,589,382,953,235,185,84,1988,14.23,3.57,0.81,Drama,Thriller,Comedy,Crime,Action
377,20084,3.5,1360288823,1,1994,Action,Romance,Thriller,9053,3.49,0.94,380,608,95,356,480,9,1994,1.66,3.94,0.68,Thriller,Action,Adventure,Crime,Comedy
318,20084,5.0,1360288826,1,1994,Crime,Drama,"",13826,4.45,0.72,377,380,608,95,356,10,1994,1.57,3.90,0.66,Thriller,Action,Romance,Adventure,Crime
293,20084,4.0,1360289027,1,1994,Action,Crime,Drama,5587,4.06,0.81,648,1,2,47,344,24,1994,1.19,3.83,0.55,Thriller,Adventure,Action,Drama,Comedy
186,2039,3.5,1321848874,1,1995,Comedy,Romance,"",2425,2.89,0.99,342,168,"","","",3,1995,1.00,3.17,1.44,Action,Romance,Drama,Comedy,""
762,2039,4.0,1321848885,1,1996,Comedy,Crime,"",2031,2.41,1.09,345,333,186,342,168,6,1994,0.75,3.58,1.07,Comedy,Romance,Drama,Action,""
785,2039,4.0,1321848887,1,1996,Comedy,"","",2284,3.27,1.03,762,345,333,186,342,7,1995,0.82,3.64,0.99,Comedy,Romance,Drama,Action,Crime
